epoch,train_loss,train_pixel_acc,train_macro_precision,train_macro_recall,train_macro_f1,train_miou,train_iou_soil,train_iou_bedrock,train_iou_sand,train_iou_big_rock,train_f1_soil,train_f1_bedrock,train_f1_sand,train_f1_big_rock,val_loss,val_pixel_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_miou,val_iou_soil,val_iou_bedrock,val_iou_sand,val_iou_big_rock,val_f1_soil,val_f1_bedrock,val_f1_sand,val_f1_big_rock
11,0.12726644100853016,0.9551443124831439,0.8721812980075001,0.8887700106642963,0.8799842374532889,0.8044257388210702,0.9242175090802992,0.9319693353094282,0.8541075714176428,0.5074085394769107,0.9606164632828417,0.9647868817334816,0.9213139351608733,0.6732196696359594,0.12629370795405326,0.9593898920709822,0.8951986651028995,0.8662602865341245,0.8796629950768866,0.8070472415698869,0.9257740595857243,0.9391178797199337,0.8777436643500417,0.4855533626238483,0.9614565685700397,0.9686031876051656,0.9348918928754768,0.6537003312568642
12,0.12682005470683475,0.9544454984775059,0.8770433990402033,0.8822457645274173,0.8795875220549352,0.8035826160350402,0.9216110045314237,0.9311097857318377,0.8534309643996122,0.5081787094772872,0.9592066264791963,0.9643261016136272,0.9209201538030886,0.6738972063238283,0.12865759562052304,0.9556967763330195,0.8898580389651122,0.8858901586879891,0.887454132491889,0.8134948225664314,0.9187316943775938,0.9335601497061247,0.8634477534273285,0.5382396927546784,0.9576447786516982,0.9656385914320068,0.9267206465421689,0.6998125133416818
13,0.11854500665018956,0.958857790459008,0.8832485662033029,0.8953870972066709,0.8890847586885469,0.8170244393263948,0.9308836561756239,0.9368037619665776,0.8659744627797104,0.5344358763836674,0.9642048118205963,0.967370861583714,0.9281739702795465,0.6965893910703309,0.12099616778134113,0.9604370268872842,0.8822888714754675,0.884401572529741,0.8832923455943863,0.8114353166876057,0.9309150215396497,0.9409733114552742,0.8738166987029262,0.5000362350525727,0.9642216370525568,0.9695891292284488,0.9326597412727958,0.6666988748237439
14,0.11692818184962395,0.9581911255343698,0.8824050427552511,0.8955718120441195,0.8887105198225584,0.8164377566590628,0.9287126730390681,0.93542097872587,0.8682158020656306,0.5334015728056823,0.9630389077863168,0.9666330881059213,0.9294598633682503,0.6957102200297456,0.1386825006955595,0.9521676408761253,0.9036444364773353,0.8583333411853799,0.878231093052753,0.8013034190070515,0.913397854315977,0.9250543159945689,0.8608698440010636,0.5058916617165966,0.9547390807982595,0.9610682756410053,0.9252338058739659,0.6718832098977814
15,0.12099415264949573,0.9588694727962452,0.8856744916800088,0.8974495679699546,0.8913369080961582,0.819681627004553,0.9299916333678273,0.9370332330269855,0.866568046369714,0.5451335952536852,0.9637260776561123,0.9674931922176754,0.9285148195423516,0.7056135429684933,0.12241664005267383,0.9610977436291158,0.8585148153883613,0.8996667184467559,0.8759038399638472,0.8047188892334416,0.9367166075650665,0.9393334532694175,0.8837070706068287,0.45911842549245363,0.9673243921239127,0.9687178362084778,0.9382637931296558,0.6293093383933427
16,0.11058857991818839,0.9616334927455522,0.8895744315254942,0.9030186052552476,0.8960392952876322,0.8270018186807991,0.9359481067556246,0.9398358446963475,0.8778585435827402,0.5543647796884846,0.9669144575612177,0.9689849244362013,0.9349570515651479,0.7133007475879615,0.12235011143693283,0.9593296228809051,0.8668850363308247,0.8986629644542292,0.8810540826218753,0.809437565420555,0.9296529123218634,0.9359150143094248,0.8861437576106368,0.4860385774402952,0.9635441756235552,0.9668967980423442,0.9396354376855457,0.6541399191360563
17,0.11154359632486764,0.9615387577176102,0.8924135627862911,0.9078127450622163,0.899795545171805,0.8311171539014349,0.935770892018858,0.9409009889504644,0.8703422590268116,0.5774544756096058,0.9668198812953923,0.9695507337123551,0.9306769975664305,0.7321345681130421,0.18847324285860084,0.9270268247066908,0.773836345015579,0.9054786343845125,0.8162644143228396,0.720243568772179,0.8594042780287123,0.9275758846659025,0.7285310165815373,0.36546309581256387,0.9243866846852311,0.9624273597157943,0.8429481560844687,0.5352954568058644
18,0.10856292545285762,0.9632452702018477,0.8960867127186667,0.9068846062741102,0.9013137068352495,0.8340607839579333,0.9388984189849572,0.9426638595255177,0.8791208751092682,0.57555998221199,0.9684864454900118,0.9704858150346928,0.9356725123472205,0.7306100544690726,0.11318518465097567,0.9639706958013093,0.864733176124594,0.9232603516191042,0.887908627497149,0.8195837600695673,0.9430946894308813,0.9427337722669816,0.8908946657655896,0.5016119128148167,0.9707140826025532,0.9705228639397329,0.9422996234477287,0.6680979399985815
19,0.10114783482204437,0.9646953022884658,0.9053919004199628,0.91442943568388,0.9098079302107323,0.8455377074987896,0.9401468346183995,0.9445501969357043,0.8852391858056873,0.6122146126353675,0.9691501878545482,0.9714845092954411,0.939126655620512,0.7594703680724277,0.12648103150784673,0.9582953765532121,0.879430632659662,0.8962137924210479,0.8864445869545441,0.81376229232333,0.9271482918428028,0.9367817337646851,0.8680663955696932,0.5230527481161387,0.9621971446273617,0.9673591168616607,0.9293742424015905,0.6868478439275635
20,0.10574210734472643,0.9644077899693553,0.9020478064342846,0.9156098170159266,0.9085641265439115,0.8435767340908209,0.9392654480989684,0.9457217035435473,0.8796995349336669,0.6096202497871006,0.9686816717321817,0.9721037719019252,0.9360001623496074,0.757470900191932,0.11487534878525271,0.9614414444737694,0.8853034639952831,0.9114286605314192,0.8973112298134002,0.8286353528772386,0.9328869925970587,0.9399332565094831,0.8823507332806393,0.5593704291217734,0.9652783594380066,0.9690366958296469,0.9374987537443366,0.7174311102416109
21,0.09900084551451589,0.9661366544213177,0.9081796621474261,0.9184105546959049,0.9131501916454516,0.8506147421582062,0.9419939145235033,0.9468997043895959,0.8909907767762915,0.6225745729434342,0.9701306553827691,0.9727257159207253,0.9423533818549397,0.7673910134233723,0.11456863675729849,0.9635114077852064,0.8968394025771356,0.8913028753250641,0.8940071372279609,0.8263283819927552,0.9351065068166197,0.942193510982372,0.8971768807815882,0.5308366293904407,0.9664651568501508,0.9702364935874178,0.9458020386707434,0.6935248598035314
22,0.10023757963515448,0.9661747877060047,0.9113461945611042,0.9214437966294821,0.9162561881423574,0.8544912902002679,0.9419024577815821,0.9478840702403105,0.8857910807638372,0.6423875520153421,0.9700821521768096,0.9732448503702614,0.9394371304424425,0.7822606195799162,0.10889480381610975,0.9635734332370024,0.8928441017034963,0.9095446646255825,0.9006944042302831,0.8344859825171083,0.9354391162729206,0.9412396986018625,0.8998185948281786,0.5614465203654715,0.9666427720793553,0.9697305276409559,0.9472679099754617,0.7191364072253594
23,0.09686951356374111,0.9673652200172359,0.9104720508607116,0.9236457446137147,0.9168283439984548,0.8559157827314277,0.9451163537261182,0.948661978531695,0.8917625239265988,0.6381222747412986,0.9717838749493223,0.9736547323061323,0.9427848502624493,0.7790899184759151,0.10896189270809811,0.9650114854827364,0.9113492528368543,0.9021098008928584,0.906399816672139,0.8414806653837128,0.9381251439442923,0.945777702255785,0.8906188587742929,0.591400956560481,0.9680748912163872,0.9721333543485841,0.9421453241519209,0.7432456969716639
24,0.09279774626617353,0.9680621275404969,0.9130367336973216,0.9288141372780951,0.9205918756112303,0.8614057645231568,0.9458530709106796,0.9491089687828831,0.8967822536943941,0.6538787647046698,0.972173166669284,0.9738901046410605,0.9455827119293659,0.7907215192052108,0.1071734561107645,0.9647326341757737,0.886285134624585,0.9183690858764535,0.9002939404608535,0.8344321694762578,0.9382019089078727,0.9443981531084918,0.8986952392773562,0.5564333766113102,0.9681157619290973,0.9714040836730943,0.9466450651858432,0.7150108510553793
25,0.09103768975682446,0.9698520995958255,0.9227561624259322,0.9289125662300357,0.9257839563955145,0.8690932205153424,0.9489391844579083,0.9526600840495298,0.8974442806158941,0.6773293329380373,0.9738007137676445,0.9757561921103696,0.9459506029068921,0.8076283167971515,0.11649769181339302,0.9628179955885604,0.9166082768514695,0.8752653527166656,0.892499396088299,0.8237483466148183,0.9355855706284685,0.9407156413171465,0.8888703047396924,0.5298218697739656,0.9667209601321917,0.9694523208750004,0.9411660530728885,0.6926582502731153
